;origin;destination;distance;mode;duration;walktime;transfers;route
3432;"{""lat"": 48.785797, ""lon"": 2.243184, ""zipcode"": 92140, ""commune"": ""CLAMART"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.802635, ""lon"": 2.537874, ""zipcode"": 94430, ""commune"": ""CHENNEVIERES SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";21.667477775253936;CAR;4273.8;0.0;0.0;[]
3433;"{""lat"": 48.955422, ""lon"": 2.273787, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.860314, ""lon"": 2.526414, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";21.277573183095726;WALK,TRANSIT;4795.0;1053.0;3.0;"[{""mode"": ""BUS"", ""route"": ""7"", ""agencyName"": ""R'bus""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""203"", ""agencyName"": ""RATP""}]"
3434;"{""lat"": 48.955422, ""lon"": 2.273787, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.860314, ""lon"": 2.526414, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";21.277573183095726;CAR;3279.3;0.0;0.0;[]
3435;"{""lat"": 48.944183, ""lon"": 2.445107, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.801647, ""lon"": 2.309954, ""zipcode"": 92220, ""commune"": ""BAGNEUX"", ""departement"": ""HAUTS-DE-SEINE""}";18.678993106826347;WALK,TRANSIT;4340.0;1743.0;1.0;"[{""mode"": ""BUS"", ""route"": ""609"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
3436;"{""lat"": 48.944183, ""lon"": 2.445107, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.801647, ""lon"": 2.309954, ""zipcode"": 92220, ""commune"": ""BAGNEUX"", ""departement"": ""HAUTS-DE-SEINE""}";18.678993106826347;CAR;4301.0;0.0;0.0;[]
3437;"{""lat"": 48.884793, ""lon"": 2.334561, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";"{""lat"": 48.837111, ""lon"": 2.383206, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";6.38549818865394;WALK,TRANSIT;2223.0;1162.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""12"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}]"
3438;"{""lat"": 48.884793, ""lon"": 2.334561, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";"{""lat"": 48.837111, ""lon"": 2.383206, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";6.38549818865394;CAR;3393.2;0.0;0.0;[]
3439;"{""lat"": 48.751227, ""lon"": 2.456506, ""zipcode"": 94460, ""commune"": ""VALENTON"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.715627, ""lon"": 2.10019, ""zipcode"": 78114, ""commune"": ""MAGNY LES HAMEAUX"", ""departement"": ""YVELINES""}";26.430342619363408;WALK,TRANSIT;18353.0;447.0;8.0;"[{""mode"": ""BUS"", ""route"": ""O2"", ""agencyName"": ""STRAV""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""475"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""475"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""468"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""439"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""464"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""464"", ""agencyName"": ""SQYBUS""}]"
3440;"{""lat"": 48.838058, ""lon"": 2.255872, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";"{""lat"": 48.900507, ""lon"": 2.447585, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";15.647416182005932;WALK,TRANSIT;4599.0;1690.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""301"", ""agencyName"": ""RATP""}]"
3441;"{""lat"": 48.838058, ""lon"": 2.255872, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";"{""lat"": 48.900507, ""lon"": 2.447585, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";15.647416182005932;CAR;3376.2;0.0;0.0;[]
3442;"{""lat"": 48.914192, ""lon"": 2.288825, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.75617, ""lon"": 2.299684, ""zipcode"": 92160, ""commune"": ""ANTONY"", ""departement"": ""HAUTS-DE-SEINE""}";17.589210458285944;WALK,TRANSIT;3610.0;923.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""6"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
3443;"{""lat"": 48.914192, ""lon"": 2.288825, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.75617, ""lon"": 2.299684, ""zipcode"": 92160, ""commune"": ""ANTONY"", ""departement"": ""HAUTS-DE-SEINE""}";17.589210458285944;CAR;4564.5;0.0;0.0;[]
3444;"{""lat"": 48.709564, ""lon"": 2.196903, ""zipcode"": 91120, ""commune"": ""PALAISEAU"", ""departement"": ""ESSONE""}";"{""lat"": 48.830484, ""lon"": 2.172197, ""zipcode"": 92430, ""commune"": ""MARNES LA COQUETTE"", ""departement"": ""HAUTS-DE-SEINE""}";13.567053324506528;WALK,TRANSIT;6451.0;1281.0;3.0;"[{""mode"": ""BUS"", ""route"": ""EXPRESS 91-06"", ""agencyName"": ""Albatrans""}, {""mode"": ""BUS"", ""route"": ""60"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""BUS"", ""route"": ""40"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""BUS"", ""route"": ""426"", ""agencyName"": ""RATP""}]"
3445;"{""lat"": 48.709564, ""lon"": 2.196903, ""zipcode"": 91120, ""commune"": ""PALAISEAU"", ""departement"": ""ESSONE""}";"{""lat"": 48.830484, ""lon"": 2.172197, ""zipcode"": 92430, ""commune"": ""MARNES LA COQUETTE"", ""departement"": ""HAUTS-DE-SEINE""}";13.567053324506528;CAR;4588.3;0.0;0.0;[]
3446;"{""lat"": 48.828228, ""lon"": 2.167365, ""zipcode"": 92430, ""commune"": ""MARNES LA COQUETTE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.76549, ""lon"": 2.326953, ""zipcode"": 94260, ""commune"": ""FRESNES"", ""departement"": ""VAL-DE-MARNE""}";13.612830299998892;WALK,TRANSIT;5742.0;2417.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}]"
3447;"{""lat"": 48.9529, ""lon"": 2.433612, ""zipcode"": 93440, ""commune"": ""DUGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.811352, ""lon"": 2.293145, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";18.794409650161573;WALK,TRANSIT;5588.0;2569.0;2.0;"[{""mode"": ""BUS"", ""route"": ""152"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}]"
3448;"{""lat"": 48.9529, ""lon"": 2.433612, ""zipcode"": 93440, ""commune"": ""DUGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.811352, ""lon"": 2.293145, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";18.794409650161573;CAR;4108.9;0.0;0.0;[]
3449;"{""lat"": 48.817232, ""lon"": 2.248825, ""zipcode"": 92190, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.736895, ""lon"": 2.202419, ""zipcode"": 91430, ""commune"": ""IGNY"", ""departement"": ""ESSONE""}";9.558390912757664;WALK,TRANSIT;3574.0;765.0;2.0;"[{""mode"": ""BUS"", ""route"": ""289"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""119"", ""agencyName"": ""RATP""}]"
3450;"{""lat"": 48.817232, ""lon"": 2.248825, ""zipcode"": 92190, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.736895, ""lon"": 2.202419, ""zipcode"": 91430, ""commune"": ""IGNY"", ""departement"": ""ESSONE""}";9.558390912757664;CAR;2856.0;0.0;0.0;[]
3451;"{""lat"": 48.879539, ""lon"": 2.174562, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 49.008819, ""lon"": 2.149385, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";14.492398073773014;CAR;3005.6;0.0;0.0;[]
3452;"{""lat"": 48.795962, ""lon"": 2.224348, ""zipcode"": 92360, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 49.013643, ""lon"": 2.583212, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";35.6910807133924;WALK,TRANSIT;5724.0;784.0;3.0;"[{""mode"": ""BUS"", ""route"": ""289"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""701"", ""agencyName"": ""Go\u00eblys""}]"
3453;"{""lat"": 48.795962, ""lon"": 2.224348, ""zipcode"": 92360, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 49.013643, ""lon"": 2.583212, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";35.6910807133924;CAR;5693.3;0.0;0.0;[]
3454;"{""lat"": 48.779729, ""lon"": 2.213345, ""zipcode"": 78140, ""commune"": ""VELIZY VILLACOUBLAY"", ""departement"": ""YVELINES""}";"{""lat"": 48.950547, ""lon"": 2.251619, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";19.19931502025316;WALK,TRANSIT;5113.0;793.0;3.0;"[{""mode"": ""BUS"", ""route"": ""390"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""45"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""272"", ""agencyName"": ""RATP""}]"
3455;"{""lat"": 48.779729, ""lon"": 2.213345, ""zipcode"": 78140, ""commune"": ""VELIZY VILLACOUBLAY"", ""departement"": ""YVELINES""}";"{""lat"": 48.950547, ""lon"": 2.251619, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";19.19931502025316;CAR;4617.2;0.0;0.0;[]
3456;"{""lat"": 48.732606, ""lon"": 2.160076, ""zipcode"": 91400, ""commune"": ""ORSAY"", ""departement"": ""ESSONE""}";"{""lat"": 48.712958, ""lon"": 2.164341, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";2.2070454454571475;WALK,TRANSIT;1120.0;760.0;0.0;"[{""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""Cars D'Orsay""}]"
3457;"{""lat"": 48.967381, ""lon"": 2.194915, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.78717, ""lon"": 2.501123, ""zipcode"": 94210, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";30.04974288578161;WALK,TRANSIT;4668.0;957.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""111"", ""agencyName"": ""RATP""}]"
3458;"{""lat"": 48.967381, ""lon"": 2.194915, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.78717, ""lon"": 2.501123, ""zipcode"": 94210, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";30.04974288578161;CAR;5686.5;0.0;0.0;[]
3459;"{""lat"": 48.985935, ""lon"": 2.284972, ""zipcode"": 95230, ""commune"": ""SOISY SOUS MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.999984, ""lon"": 2.479264, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";14.261502591530736;WALK,TRANSIT;4033.0;1629.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""11"", ""agencyName"": ""CIF""}]"
3460;"{""lat"": 48.985935, ""lon"": 2.284972, ""zipcode"": 95230, ""commune"": ""SOISY SOUS MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.999984, ""lon"": 2.479264, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";14.261502591530736;CAR;3160.3;0.0;0.0;[]
3461;"{""lat"": 48.833682, ""lon"": 2.369227, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.780369, ""lon"": 2.357806, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";5.9868467920827975;WALK,TRANSIT;3030.0;2490.0;0.0;"[{""mode"": ""SUBWAY"", ""route"": ""7"", ""agencyName"": ""METRO""}]"
3462;"{""lat"": 48.833682, ""lon"": 2.369227, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.780369, ""lon"": 2.357806, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";5.9868467920827975;CAR;2776.1;0.0;0.0;[]
3463;"{""lat"": 48.886964, ""lon"": 2.409023, ""zipcode"": 93310, ""commune"": ""LE PRE ST GERVAIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.026745, ""lon"": 2.487842, ""zipcode"": 95190, ""commune"": ""GOUSSAINVILLE"", ""departement"": ""VAL-D'OISE""}";16.574113800830528;WALK,TRANSIT;5871.0;2438.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""95-02"", ""agencyName"": ""Busval d'Oise""}]"
3464;"{""lat"": 48.814197, ""lon"": 2.542479, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.963432, ""lon"": 2.458151, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";17.70253493148236;WALK,TRANSIT;5392.0;1850.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""152"", ""agencyName"": ""RATP""}]"
3465;"{""lat"": 48.814197, ""lon"": 2.542479, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.963432, ""lon"": 2.458151, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";17.70253493148236;CAR;4190.5;0.0;0.0;[]
3466;"{""lat"": 48.72552, ""lon"": 2.583558, ""zipcode"": 77170, ""commune"": ""COUBERT"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.74807, ""lon"": 2.527871, ""zipcode"": 94470, ""commune"": ""BOISSY ST LEGER"", ""departement"": ""VAL-DE-MARNE""}";4.7921638014527375;WALK,TRANSIT;3064.0;1864.0;0.0;"[{""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
3467;"{""lat"": 48.820321, ""lon"": 2.37728, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.019774, ""lon"": 2.573286, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";26.4003736940276;WALK,TRANSIT;5532.0;1944.0;1.0;"[{""mode"": ""BUS"", ""route"": ""27"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
3468;"{""lat"": 48.820321, ""lon"": 2.37728, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.019774, ""lon"": 2.573286, ""zipcode"": 77990, ""commune"": ""MAUREGARD"", ""departement"": ""SEINE-ET-MARNE""}";26.4003736940276;CAR;3537.7;0.0;0.0;[]
3469;"{""lat"": 48.945497, ""lon"": 2.30121, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.914791, ""lon"": 2.279828, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";3.754687635861115;WALK,TRANSIT;1509.0;489.0;0.0;"[{""mode"": ""BUS"", ""route"": ""238"", ""agencyName"": ""RATP""}]"
3470;"{""lat"": 48.945497, ""lon"": 2.30121, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.914791, ""lon"": 2.279828, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";3.754687635861115;CAR;1742.5;0.0;0.0;[]
3471;"{""lat"": 48.944936, ""lon"": 2.499309, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.96292, ""lon"": 2.175578, ""zipcode"": 78600, ""commune"": ""MAISONS LAFFITTE"", ""departement"": ""YVELINES""}";23.72257239925527;WALK,TRANSIT;6754.0;1061.0;4.0;"[{""mode"": ""BUS"", ""route"": ""610"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""R'bus""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Transdev Ile-de-France Conflans""}]"
3472;"{""lat"": 48.710511, ""lon"": 2.128937, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.804, ""lon"": 2.36349, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";20.092261652087718;WALK,TRANSIT;5821.0;557.0;6.0;"[{""mode"": ""BUS"", ""route"": ""11 Gare de Gif-sur-Yvette - Chevry - Parc Orsay Universit\u00e9"", ""agencyName"": ""SAVAC""}, {""mode"": ""BUS"", ""route"": ""11 Gare de Gif-sur-Yvette - Chevry - Parc Orsay Universit\u00e9"", ""agencyName"": ""SAVAC""}, {""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""125"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""185"", ""agencyName"": ""RATP""}]"
3473;"{""lat"": 48.950052, ""lon"": 2.357556, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.886903, ""lon"": 2.479955, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";11.370816351236153;WALK,TRANSIT;4678.0;2226.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}]"
3474;"{""lat"": 48.92851, ""lon"": 2.564414, ""zipcode"": 93410, ""commune"": ""VAUJOURS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.884068, ""lon"": 2.549969, ""zipcode"": 93220, ""commune"": ""GAGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";5.0532419000021935;WALK,TRANSIT;2419.0;559.0;0.0;"[{""mode"": ""BUS"", ""route"": ""643"", ""agencyName"": ""Seine-Saint-Denis""}]"
3475;"{""lat"": 48.92851, ""lon"": 2.564414, ""zipcode"": 93410, ""commune"": ""VAUJOURS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.884068, ""lon"": 2.549969, ""zipcode"": 93220, ""commune"": ""GAGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";5.0532419000021935;CAR;1898.9;0.0;0.0;[]
3476;"{""lat"": 48.732306, ""lon"": 2.591175, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.019633, ""lon"": 2.188508, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";43.45021126021512;WALK,TRANSIT;8993.0;2718.0;3.0;"[{""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
3477;"{""lat"": 48.732306, ""lon"": 2.591175, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 49.019633, ""lon"": 2.188508, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";43.45021126021512;CAR;6958.0999999999985;0.0;0.0;[]
3478;"{""lat"": 48.797684, ""lon"": 2.381943, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.827818, ""lon"": 2.196947, ""zipcode"": 92410, ""commune"": ""VILLE D AVRAY"", ""departement"": ""HAUTS-DE-SEINE""}";13.954462757167535;WALK,TRANSIT;4882.0;934.0;2.0;"[{""mode"": ""BUS"", ""route"": ""132"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
3479;"{""lat"": 48.797684, ""lon"": 2.381943, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.827818, ""lon"": 2.196947, ""zipcode"": 92410, ""commune"": ""VILLE D AVRAY"", ""departement"": ""HAUTS-DE-SEINE""}";13.954462757167535;CAR;3928.7;0.0;0.0;[]
3480;"{""lat"": 48.763149, ""lon"": 2.344825, ""zipcode"": 94550, ""commune"": ""CHEVILLY LARUE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.72165, ""lon"": 2.585699, ""zipcode"": 77170, ""commune"": ""COUBERT"", ""departement"": ""SEINE-ET-MARNE""}";18.25539302830684;WALK,TRANSIT;6198.0;2416.0;3.0;"[{""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""J2"", ""agencyName"": ""STRAV""}, {""mode"": ""BUS"", ""route"": ""21"", ""agencyName"": ""Arlequin""}]"
3481;"{""lat"": 48.763149, ""lon"": 2.344825, ""zipcode"": 94550, ""commune"": ""CHEVILLY LARUE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.72165, ""lon"": 2.585699, ""zipcode"": 77170, ""commune"": ""COUBERT"", ""departement"": ""SEINE-ET-MARNE""}";18.25539302830684;CAR;4175.2;0.0;0.0;[]
3482;"{""lat"": 48.877684, ""lon"": 2.384462, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";"{""lat"": 48.917457, ""lon"": 2.381147, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.429189839245059;WALK,TRANSIT;2265.0;961.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""7B"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""7"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""150"", ""agencyName"": ""RATP""}]"
3483;"{""lat"": 48.877684, ""lon"": 2.384462, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";"{""lat"": 48.917457, ""lon"": 2.381147, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.429189839245059;CAR;1966.9;0.0;0.0;[]
