;origin;destination;distance;mode;duration;walktime;transfers;route
770;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";2.726693387506314;WALK,TRANSIT;1685.0;1099.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""180"", ""agencyName"": ""RATP""}]"
771;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";2.726693387506314;CAR;1315.8;0.0;0.0;[]
772;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";19.756855715246918;WALK,TRANSIT;3752.0;1716.0;2.0;"[{""mode"": ""BUS"", ""route"": ""Inter-Vals"", ""agencyName"": ""Seine S\u00e9nart Bus""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
773;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";19.756855715246918;CAR;6242.4;0.0;0.0;[]
774;"{""lat"": 48.764299, ""lon"": 2.417165, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.797659, ""lon"": 2.541489, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";9.835626185076343;WALK,TRANSIT;3542.0;1285.0;2.0;"[{""mode"": ""BUS"", ""route"": ""182"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""7"", ""agencyName"": ""SITUS""}]"
775;"{""lat"": 48.764299, ""lon"": 2.417165, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.797659, ""lon"": 2.541489, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";9.835626185076343;CAR;3163.7;0.0;0.0;[]
776;"{""lat"": 48.764299, ""lon"": 2.417165, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.860377, ""lon"": 2.261951, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";15.598392196875665;WALK,TRANSIT;4527.0;1605.0;2.0;"[{""mode"": ""BUS"", ""route"": ""182"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}]"
777;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";18.918202426939036;WALK,TRANSIT;3577.0;1227.0;3.0;"[{""mode"": ""BUS"", ""route"": ""Inter-Vals"", ""agencyName"": ""Seine S\u00e9nart Bus""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""38"", ""agencyName"": ""RATP""}]"
778;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";18.918202426939036;CAR;5247.9;0.0;0.0;[]
779;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";12.179850267923781;WALK,TRANSIT;1771.0;811.0;0.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
780;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";12.179850267923781;CAR;4333.3;0.0;0.0;[]
781;"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";11.977129258130715;WALK,TRANSIT;3867.0;1036.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""201"", ""agencyName"": ""RATP""}]"
782;"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";11.977129258130715;CAR;2470.1;0.0;0.0;[]
783;"{""lat"": 49.019136, ""lon"": 2.16032, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";20.209994549242815;WALK,TRANSIT;3056.0;948.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}]"
784;"{""lat"": 49.019136, ""lon"": 2.16032, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";20.209994549242815;CAR;3114.4;0.0;0.0;[]
785;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";5.220961938526491;WALK,TRANSIT;2132.0;638.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""43"", ""agencyName"": ""RATP""}]"
786;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";5.220961938526491;CAR;2211.7;0.0;0.0;[]
787;"{""lat"": 48.937426, ""lon"": 2.326395, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.840083, ""lon"": 2.292914, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";11.097397791138551;WALK,TRANSIT;3559.0;860.0;3.0;"[{""mode"": ""BUS"", ""route"": ""177"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}]"
788;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.922765, ""lon"": 2.247072, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";10.276567290954688;WALK,TRANSIT;3162.0;644.0;4.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""TRAM"", ""route"": ""GARE D\\'EPINAY SUR SEINE - Gare du Bourget"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""378"", ""agencyName"": ""RATP""}]"
789;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.922765, ""lon"": 2.247072, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";10.276567290954688;CAR;3258.9;0.0;0.0;[]
790;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.988008, ""lon"": 2.256688, ""zipcode"": 95120, ""commune"": ""ERMONT"", ""departement"": ""VAL-D'OISE""}";3.784659211783736;WALK,TRANSIT;3159.0;2079.0;0.0;"[{""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}]"
791;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.988008, ""lon"": 2.256688, ""zipcode"": 95120, ""commune"": ""ERMONT"", ""departement"": ""VAL-D'OISE""}";3.784659211783736;CAR;1980.5;0.0;0.0;[]
792;"{""lat"": 48.803614, ""lon"": 2.288289, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";8.934114821724224;WALK,TRANSIT;2660.0;291.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""Ch\u00e2tillon Montrouge - Gare de Viroflay Rive Droite"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""26"", ""agencyName"": ""RATP""}]"
793;"{""lat"": 48.803614, ""lon"": 2.288289, ""zipcode"": 92320, ""commune"": ""CHATILLON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.877159, ""lon"": 2.337445, ""zipcode"": 75009, ""commune"": ""PARIS 09"", ""departement"": ""PARIS""}";8.934114821724224;CAR;4165.0;0.0;0.0;[]
794;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";12.83904275562111;WALK,TRANSIT;2849.0;561.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}]"
795;"{""lat"": 48.985464, ""lon"": 2.350471, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";12.83904275562111;CAR;4426.8;0.0;0.0;[]
796;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.732212, ""lon"": 2.41109, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";4.051147465101044;WALK,TRANSIT;2689.0;1969.0;0.0;"[{""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""Bord de l'Eau""}]"
797;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.732212, ""lon"": 2.41109, ""zipcode"": 94290, ""commune"": ""VILLENEUVE LE ROI"", ""departement"": ""VAL-DE-MARNE""}";4.051147465101044;CAR;1698.3;0.0;0.0;[]
798;"{""lat"": 49.00334, ""lon"": 2.233932, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.618445570905932;WALK,TRANSIT;3878.0;1582.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}]"
799;"{""lat"": 49.00334, ""lon"": 2.233932, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.618445570905932;CAR;3386.4;0.0;0.0;[]
800;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";2.5894352036478847;WALK,TRANSIT;1431.0;742.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""7"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""83"", ""agencyName"": ""RATP""}]"
801;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";2.5894352036478847;CAR;1341.3;0.0;0.0;[]
802;"{""lat"": 48.898021, ""lon"": 2.566532, ""zipcode"": 93370, ""commune"": ""MONTFERMEIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.863513, ""lon"": 2.44866, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";9.434889198721677;WALK,TRANSIT;4635.0;1625.0;3.0;"[{""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""121"", ""agencyName"": ""RATP""}]"
803;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";6.871043600561267;WALK,TRANSIT;2404.0;1370.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}]"
804;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";6.871043600561267;CAR;2332.4;0.0;0.0;[]
805;"{""lat"": 48.91763, ""lon"": 2.576337, ""zipcode"": 93470, ""commune"": ""COUBRON"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.945878, ""lon"": 2.493443, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";6.8216114648234045;WALK,TRANSIT;3073.0;611.0;2.0;"[{""mode"": ""BUS"", ""route"": ""643"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""615"", ""agencyName"": ""Seine-Saint-Denis""}]"
806;"{""lat"": 48.91763, ""lon"": 2.576337, ""zipcode"": 93470, ""commune"": ""COUBRON"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.945878, ""lon"": 2.493443, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";6.8216114648234045;CAR;2890.0;0.0;0.0;[]
807;"{""lat"": 48.937426, ""lon"": 2.326395, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.840083, ""lon"": 2.292914, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";11.097397791138551;WALK,TRANSIT;3559.0;860.0;3.0;"[{""mode"": ""BUS"", ""route"": ""177"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}]"
808;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";19.21851906604683;WALK,TRANSIT;4524.0;902.0;2.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}]"
809;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";19.21851906604683;CAR;5737.5;0.0;0.0;[]
810;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.887054, ""lon"": 2.384823, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";8.484736378406307;WALK,TRANSIT;3099.0;802.0;5.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""178"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}]"
811;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.887054, ""lon"": 2.384823, ""zipcode"": 75019, ""commune"": ""PARIS 19"", ""departement"": ""PARIS""}";8.484736378406307;CAR;2405.5;0.0;0.0;[]
812;"{""lat"": 48.836899, ""lon"": 2.080634, ""zipcode"": 78870, ""commune"": ""BAILLY"", ""departement"": ""YVELINES""}";"{""lat"": 48.773088, ""lon"": 2.075856, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";7.104082548421484;WALK,TRANSIT;4735.0;1666.0;1.0;"[{""mode"": ""BUS"", ""route"": ""17"", ""agencyName"": ""Plaine de Versailles""}, {""mode"": ""BUS"", ""route"": ""439"", ""agencyName"": ""SQYBUS""}]"
813;"{""lat"": 48.836899, ""lon"": 2.080634, ""zipcode"": 78870, ""commune"": ""BAILLY"", ""departement"": ""YVELINES""}";"{""lat"": 48.773088, ""lon"": 2.075856, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";7.104082548421484;CAR;2956.2999999999997;0.0;0.0;[]
814;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";16.2896083510038;WALK,TRANSIT;5131.0;983.0;3.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""291"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""20"", ""agencyName"": ""RATP""}]"
815;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";16.2896083510038;CAR;3496.9;0.0;0.0;[]
816;"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.829217, ""lon"": 2.326571, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";6.755222980503938;WALK,TRANSIT;2792.0;1735.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
817;"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.829217, ""lon"": 2.326571, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";6.755222980503938;CAR;3017.5;0.0;0.0;[]
818;"{""lat"": 48.907431, ""lon"": 2.439914, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.892571, ""lon"": 2.348174, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";6.906472682896732;WALK,TRANSIT;2465.0;722.0;2.0;"[{""mode"": ""BUS"", ""route"": ""301"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}]"
819;"{""lat"": 48.907431, ""lon"": 2.439914, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.892571, ""lon"": 2.348174, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";6.906472682896732;CAR;2211.7;0.0;0.0;[]
820;"{""lat"": 48.749602, ""lon"": 2.352613, ""zipcode"": 94150, ""commune"": ""RUNGIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.776483, ""lon"": 2.296426, ""zipcode"": 92330, ""commune"": ""SCEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";5.088708919805608;WALK,TRANSIT;3029.0;1112.0;3.0;"[{""mode"": ""TRAM"", ""route"": ""Porte de L'Essonne - Villejuif-Louis Aragon"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
821;"{""lat"": 48.749602, ""lon"": 2.352613, ""zipcode"": 94150, ""commune"": ""RUNGIS"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.776483, ""lon"": 2.296426, ""zipcode"": 92330, ""commune"": ""SCEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";5.088708919805608;CAR;1956.7;0.0;0.0;[]
822;"{""lat"": 48.874921, ""lon"": 2.485994, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";6.486433672397344;WALK,TRANSIT;3249.0;1095.0;2.0;"[{""mode"": ""BUS"", ""route"": ""121"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""86"", ""agencyName"": ""RATP""}]"
823;"{""lat"": 48.874921, ""lon"": 2.485994, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";6.486433672397344;CAR;1880.2;0.0;0.0;[]
824;"{""lat"": 48.772662, ""lon"": 2.124902, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.829217, ""lon"": 2.326571, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";16.053529779887356;WALK,TRANSIT;2950.0;602.0;2.0;"[{""mode"": ""BUS"", ""route"": ""261 Versailles - Buc/Haut-Pr\u00e9"", ""agencyName"": ""SAVAC""}, {""mode"": ""RAIL"", ""route"": ""TER"", ""agencyName"": ""TER""}, {""mode"": ""BUS"", ""route"": ""92"", ""agencyName"": ""RATP""}]"
